,beta_1,beta_2,beta_3,beta_4,beta_5,k_1_2,k_1_3,k_1_4,k_1_5,k_2_3,k_2_4,k_2_5,k_3_4,k_3_5,k_4_5,h_1_2,h_1_3,h_1_4,h_1_5,h_2_3,h_2_4,h_2_5,h_3_4,h_3_5,h_4_5
592,0.8858984724825757,0.6647114911331995,0.8386152709838919,0.6803015402522232,0.8124340593346597,0.33370419797180145,1.0019295035430758,1.0,1.0,1.0,2.8469065214507445,1.0,0.40080351661165486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
593,0.6316091178173016,0.7989673281467149,0.9955598806950635,0.8177916218656196,0.8807661679283165,1.0,0.384476226522824,1.0,1.0,0.5051888193386056,1.0,1.0,1.8238906990619423,0.3959361802700813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
594,0.6241949334080197,0.8306044659174305,0.7276978612250111,0.6738927079358683,0.9998116567791275,1.1325961795241162,1.0,1.0,0.6549830462743645,1.0,1.0,2.316899197560992,0.7923200769669337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
595,0.5095925355772699,0.7586986377304914,0.5054521453717162,0.5386891448961177,0.7464867815338403,1.0,1.0,1.0,0.36205049542092693,1.0,1.0,1.8594461574287462,1.0,0.6820620672297931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
596,0.5020678639162193,0.6840615321654527,0.5396314991129578,0.8627127893299662,0.5102241107222301,0.42777325608775996,1.0,1.0,1.0,1.0,1.0,0.4263205920271975,1.0,0.8152814550018208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
597,0.9379322430459839,0.7923844386131459,0.5987607033180673,0.7693495833423339,0.6907737191587843,0.4074135156450559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
598,0.6958381097375278,0.7173204346319975,0.5431637952862619,0.7888235064197107,0.6180192191915939,0.851628300248129,1.0,1.0,1.0,0.4224919435842972,0.8255199398879587,1.0,0.3486554994987947,0.4333713209162096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
599,0.5029408536315154,0.899086719405102,0.905788152469132,0.7079009501865461,0.9626319963356856,1.0,1.0,1.0,1.9160583179731985,1.897911268161622,1.0,1.686669602893191,1.0,2.044483952623354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
600,0.6683216875697731,0.8128036611619226,0.8906931806699718,0.8115748245510539,0.9164173001199251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0042557056713821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
601,0.5251397470706516,0.5600072481151079,0.8045667479123421,0.6697591640253451,0.615240846428632,1.0,1.0,1.9182876888406086,1.0,1.0,1.2811855070192875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
602,0.9658325033225161,0.7832800361301101,0.971667642164833,0.5976343593539623,0.800781332611582,0.5650337219687307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
603,0.9737306677923125,0.6658735751817382,0.648089574666991,0.891405375175887,0.9500848337630583,1.0,1.0,1.0,1.0,0.5488684253517324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604,0.9504904721309558,0.9455548367171707,0.596472830402145,0.8576691366385398,0.5719176560034752,1.0,0.6994688933908577,0.8497658796531727,1.0,1.0,1.0,1.0,1.8400824827845526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
605,0.8183178385418448,0.7411596660142765,0.9932084125966925,0.5270779970727876,0.5293335985878088,2.3111057264879515,2.109113521304494,0.49596686885669633,1.1177851838133601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
606,0.9921943283890404,0.6281604512777885,0.8682299932121875,0.612511013832055,0.7583274881938857,1.0,0.7448081236027811,1.0,1.9724744760425792,1.104493176778142,2.124219298036467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
607,0.8331500707093094,0.9299741665546029,0.501342353008884,0.9854131117500304,0.5341271134642636,1.0,2.42258085473062,1.0,1.0,1.0,0.39188110302837614,2.6890891503897105,1.0,0.5500029328661116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
608,0.8361395921451609,0.663054458362216,0.7968286083103402,0.7678570705733715,0.9805456579064133,1.0,1.0,2.655261565260171,1.0,1.0,1.0,1.0,1.007274350258792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
609,0.826522310034347,0.889729811496508,0.5290719694643984,0.5895642293732439,0.6758873081032297,1.0,1.0,1.0,0.5872219810415036,1.0,1.0,2.150905903735701,1.0,1.0,0.8043225697491857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
610,0.5822673806761999,0.7792948116258803,0.645965946979904,0.7894243018049683,0.6786968055225397,1.0,0.8513724520507395,1.0,1.0,1.0,1.1258777105090847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
611,0.6233621890437735,0.9803537769170194,0.5706867242765203,0.7332354386276818,0.7497753759534183,1.0,1.0,1.2544053625755482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
612,0.7980704165436334,0.5073695472697957,0.9290710144390757,0.5837893783750243,0.988839512055945,1.0,1.0,1.0,1.0,1.0,0.7801317642335797,1.0,2.366165885044137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
613,0.5084606016163038,0.7496580310176704,0.8879922619553827,0.6190258169848757,0.7939621399759977,1.0,1.764741768170046,1.7764423287742235,1.0,1.0,1.0,1.0,1.0,1.0,2.9990688240368626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
614,0.9732111194262056,0.8341557731101765,0.9358495554618087,0.9851110784943227,0.8455829369341401,0.8007396446873635,1.0,0.9051774230259735,1.0,1.0,0.7638672376913905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
615,0.7338238514517423,0.9769100277760354,0.9275163689820429,0.5772215485224114,0.6368877348311917,1.0,1.9913567024220657,1.0,1.0,1.0,1.314026249721015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
616,0.8358507247005065,0.5305105121761172,0.5195270170445475,0.8308050819354791,0.5221938708067196,0.5912368278694207,0.577467887490769,1.0,0.7867062034696096,1.0,1.0,0.5559335267480028,1.0,0.42485623826292257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
617,0.6723342325248984,0.8119180510014126,0.9096683624158997,0.9328141041079532,0.9290673731992904,1.0,1.0,1.0,1.0,1.0,2.045550543272027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
618,0.614523165528599,0.9671519568906424,0.6548496422953967,0.6862983387113375,0.5545368274806293,2.485472071270516,1.0,1.0,1.0,1.0,1.0,1.0,0.7730779795830008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
619,0.8358778975000472,0.9666573440818989,0.6019808531067491,0.5572356203320982,0.9730417274207224,1.7085710753197778,1.0,1.0,1.0,0.8093146651643636,1.0,1.0,1.0,1.2565276711746283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
620,0.5154268244023128,0.5429321958896078,0.8349597809717764,0.8161707033195755,0.6421715838339336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7920599586839625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
621,0.5339866190294341,0.6368522395098899,0.5186870558869108,0.9346610311308342,0.5397051536252031,1.0,1.0,1.0,1.0,1.0,2.0386757050208715,1.0,1.0,1.9720982553282445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
622,0.8351425597326694,0.6811176842897042,0.5740209169629216,0.6602164863081245,0.7957263455353727,1.0,1.0,1.8753799927039827,1.722008228994583,1.0,1.0,2.387561021248351,1.0,1.0,0.7363717873489358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
623,0.586268485653231,0.5227512295970583,0.8353025502142364,0.6958335004143172,0.9947957770286969,1.0,1.0,2.039067757486993,1.0,0.4316314220221455,1.0,1.0,2.1668798912809364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
624,0.5239478146861088,0.8659638952432985,0.953954759768241,0.6487837659548267,0.8930458069727392,1.0,0.5154831836451884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
625,0.6364835702234577,0.5587153080641555,0.9171910373546988,0.7815290965091528,0.8678424566926545,1.0,1.0,0.7105608391583873,1.0,1.0,1.0,1.0,1.0,2.09849679862264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
626,0.6198315733650916,0.5339865155920163,0.6432847132542967,0.6725921568072624,0.7029681238154762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37348229608338196,0.5924658988884045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
627,0.9073678905346824,0.5610063626863656,0.5145240879778463,0.9679737216092661,0.8953190458605473,1.0,1.0,1.0,1.0,1.0,0.5184816098747871,1.0,0.545980938783383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
628,0.9217683540256156,0.750379740488595,0.5662734197044763,0.8784166044220658,0.8093780676125925,1.0,1.0,0.6172695214921937,1.0,1.0,1.0,1.0,1.0,2.1989917184472945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
629,0.9950443279616534,0.860491917161141,0.5757537545559583,0.5274113111034693,0.6916538429666904,2.8647900155926957,0.44448356128242494,1.0,1.0,1.0,1.0,1.0,1.0,0.5511745280703907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
630,0.6938766824686236,0.7956451678335525,0.5559805223739824,0.5910330162666331,0.600721380943708,1.0,1.1005328754189219,1.0,1.0,0.5617059049076508,0.40201478053516027,1.0,1.0,0.377459260485272,1.5143018971175901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
631,0.5150342828497152,0.8311360073208987,0.9997782401684177,0.5713368105509691,0.8166830935282567,0.44838454500386116,1.947064082268984,1.0,1.0,0.7117381067413197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
632,0.9879586946902764,0.779238487631542,0.6434149161768518,0.7475642998836158,0.5423201242859115,1.0,1.0,1.0,1.0,0.37964542849748323,1.0,1.4489689342240717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
633,0.9157594863791625,0.9777457738848995,0.7614522884215311,0.8058127657347849,0.7380568272175205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1434403149885637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
634,0.8893729312975265,0.7389862597082157,0.9941729435778988,0.5920258560002956,0.9194410776633889,1.0839417597153373,1.0,2.8126788950262775,1.0,1.0,1.0,1.437696440174023,1.123165476030486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
635,0.7177691639829742,0.7564164464777687,0.6563344908924873,0.6377611772776532,0.7365183420332024,1.0,1.0,1.0,1.0,1.0,1.0,0.6742843875138901,0.6781823027280639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
636,0.9437566165709554,0.7797152918576061,0.855851378574195,0.5316207245244289,0.5057961783309027,1.0,1.0,1.0,1.0,1.0,1.0,0.6992527204681729,0.4647289124641267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
637,0.8780339250603684,0.9806608494399495,0.7810396663923321,0.901029454226394,0.5626710561038655,1.0,0.3614116036497985,0.6154651894664274,1.0,1.0,1.0,1.0,1.0,1.0,1.4108310844571288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
638,0.6761689884351203,0.9840064318514595,0.6781375809083394,0.6878850839779471,0.886157839452909,1.0,1.0,0.5158923206831427,1.0,1.0,1.0,1.2898277132289,1.0,1.452286808076998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
639,0.9479069463905319,0.5000005090139588,0.5284690518928062,0.9839627690392958,0.9889742063533666,0.9908805747643278,1.0,0.6723190007289639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
640,0.5154826795636263,0.8112593729694942,0.5078043924499223,0.9871482307286497,0.9054410025319751,1.0,1.5085848494218055,2.943730495710669,1.0625858164887638,1.5640092743959972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
641,0.8478166562530209,0.7556984229432928,0.5127370618550535,0.5527770105475479,0.633614364181663,1.0,1.0,1.0,1.0,1.0,2.5739581731875147,1.0,1.0,1.0,0.4045030428780427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
642,0.5431696709665217,0.8641957528965778,0.9291903230004455,0.6824358072377392,0.67619016023106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5109719793150964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
643,0.5965661520763561,0.8889988596977845,0.9415403732984144,0.6371489252828234,0.9441487387083094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
644,0.754188961198947,0.9262324370427002,0.8001849402846682,0.5926991656886247,0.7984970640111184,1.0,1.0,1.0,1.0,1.0,0.9607665842421252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
645,0.9821245432282235,0.9308178807675163,0.7713845274497807,0.5229782499847457,0.7527108299509078,0.7390061623571891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
646,0.7558923721949529,0.8209206855215844,0.9547996488735702,0.5832866019719505,0.5991536374715947,2.4812067900598214,1.0,1.0,1.0,1.0,1.0,0.37302145236222906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
647,0.6219668920964894,0.6064835802455993,0.6637408965080032,0.6876486778133248,0.7942820499773198,2.844019241680523,1.0281378226975593,1.0,1.0,1.0,1.0,1.0,2.4134139208261076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
648,0.9852687641395874,0.5187758724780418,0.9839021536674994,0.7206440347119267,0.959725605314605,1.0,1.1031394380462292,1.0,1.0,1.0,0.5055053449662001,1.0,1.0,1.0,1.582965588487643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
649,0.8410697985877972,0.6962089662812966,0.7174382697161641,0.7099055696762555,0.8498623365443994,2.1590263286297544,1.0,1.0,1.0,2.232121998426146,1.0,2.4424940069167302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
650,0.756497194667392,0.6427479647926979,0.9347082445507763,0.71084544092762,0.5185906611346426,1.0,2.847027199766921,0.8446175777764823,1.0,1.0,1.0,1.0,1.0,1.0,0.6751816482824541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
651,0.7728023089789413,0.8737830381025578,0.7420755588298442,0.9635068282429332,0.6959030283471418,1.0,1.0,1.0,1.2824440940361992,1.0,0.5279502289246145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
652,0.9993471858940874,0.9850114566820619,0.9270191345562533,0.5727036367490681,0.970963360215888,1.0,1.0,1.0,1.0,0.5327964333467107,2.0660115423327103,1.0,0.5796928022452276,0.363066148828899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
653,0.6739905625459341,0.6894998812761233,0.9921578378863692,0.6627009632278359,0.7648835638682276,1.0,1.6199435589122428,1.0,1.0,1.0,1.0,1.0,2.919885934379407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
654,0.6329004819176451,0.6489790064447761,0.9596516179912931,0.5245691578763951,0.5721584817319689,1.0,1.0,1.0,1.0,0.5597196753028818,1.0,1.0,0.41053079383376945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
655,0.9259542650679533,0.8291100380095598,0.6214106466339219,0.5405158707990969,0.999418662574977,1.0,0.7222208314699684,1.0,1.0,1.0,1.0,1.0,0.4018638945379354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
656,0.6182293018061982,0.9595322761071448,0.7454069209292296,0.8335700537239279,0.6838684748912082,1.0,0.4682671347810217,1.0,1.0,1.0,1.0,1.8918650277669202,1.0,0.7105898443499928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
657,0.8121831621689298,0.9934819528486283,0.8823086632439138,0.8733409210903762,0.7739172939557963,1.0,1.0,1.852867517654086,1.0,1.4708129665882796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
658,0.965726885394032,0.6481354616696717,0.963861718071135,0.7304224281349558,0.5322851323524564,2.0805620330305787,1.0,0.8832886551133475,1.0,0.8219709706492503,0.5710942236859237,1.0,1.0,0.3589838288019341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
659,0.8304326409045562,0.756098312088699,0.5063294164356795,0.6763234416359081,0.7150507536855581,1.0,1.0,1.0,1.0,1.0,1.0,0.3404899349056469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
660,0.9815126956675977,0.7956848815579006,0.547781281872568,0.5025807713771875,0.5387486502382921,1.0,1.0,2.858084663264249,1.0,1.0,1.0,1.0,2.3190593566770095,1.0,0.37493408300745457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
661,0.5097632279271512,0.6054053115517519,0.9648286834252923,0.8658275934532307,0.5533759719724454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7684987212473877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
662,0.5998371791800127,0.858790797840739,0.7024448684531686,0.9143864401984417,0.9116965657419489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3492224325011801,0.5998247297737284,0.6185040398824692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
663,0.7868186225012721,0.80765639602958,0.7105080095307281,0.9629492794996402,0.8739008566164469,1.0,1.0,1.3857279449698414,1.0,1.0,1.0,2.795652335364671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
664,0.8702990652687573,0.601822488133777,0.8462492696890058,0.7361277561071131,0.597434807984151,1.0,1.0,1.0,1.0733062044822435,1.0,1.0,1.0,2.6343504380738434,2.2051939699549585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
665,0.834319769072877,0.8476237347848095,0.9043399573262062,0.9068906830773151,0.8360006435289263,0.8140268343507,0.7172710623620825,1.0171789104867908,0.6267500792031347,0.4104195144970784,0.6186081571155099,1.0,2.1448633190875945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
666,0.9841676265024254,0.6183608686050668,0.6027243212849124,0.5125889471443544,0.5788571946138357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.508599667855932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
667,0.8645651448315852,0.7793628079325021,0.5800577170514003,0.6041178277113478,0.7379276586119705,1.0,1.0,1.0,0.45015165492593306,1.0,0.3711349651390953,1.0,1.1420290698125242,2.5466333715685585,0.342402420754268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
668,0.6292158128550127,0.886320057723553,0.566593203660026,0.5412407779912043,0.9935397484733612,1.0,0.8507367716324217,1.0,1.0,1.0,1.0,1.0,1.001668284580586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
669,0.8181353310868151,0.6606045031148093,0.7512458593896564,0.9610000426068301,0.935282091375217,1.0,1.7654929227335885,1.2256629415791978,1.0,1.0,0.9521645817348695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
670,0.5864536278027672,0.6955730863447578,0.6147222466051745,0.8255384495070637,0.6001998426703401,1.6830332159476384,1.0,1.0,0.4586732452973942,1.0,1.0,1.0,1.2703073227440698,1.213872480458106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
671,0.5785654983785853,0.5846508997909259,0.7067133075391925,0.7382507413757344,0.7280156705593004,1.0,1.0,1.0,1.0,0.5706950104452302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
672,0.9391402542478927,0.9990531414071357,0.5592070974118655,0.9604773613859039,0.9223757105473025,0.6591242342063874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0336963427597503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
673,0.715197890294656,0.9597254138500462,0.7825301293644695,0.9669733927493988,0.7284585356894333,1.0,1.0,1.0,1.0,1.9914598694599859,1.0,1.0,1.1804277375839698,1.0,1.1939583105260894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
674,0.8276756444317142,0.6933803192625407,0.8813343715416748,0.7867608881913921,0.6102873316994795,2.2708075920392914,1.0,0.6125884905785993,1.2672331595989417,1.712256730928683,1.0,2.7886111316236284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
675,0.987595066031641,0.9152808164962715,0.5708560561940694,0.5877508171131365,0.5733389373876714,1.0,1.0,1.0,0.7589997064538644,1.0,1.0,1.0,1.0,1.0,0.6549768072507541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
676,0.6626118706910633,0.8733674321184045,0.7261286862809201,0.818185122316939,0.6880170419619835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
677,0.9377529109546126,0.8795206135461647,0.6289630435938882,0.7609488881350834,0.5595089323630209,2.01695019417123,1.0,0.5351945197550183,1.4320671330416723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
678,0.8668775031255833,0.5444405982313545,0.9736410384973497,0.7170988832525336,0.7965823725426432,1.0,2.2029579089143136,1.0,1.0,0.7679951230491497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
679,0.9868293450739172,0.7314185606676413,0.5990452078751654,0.5470365164976635,0.5661631364313042,1.0,1.0,1.5864838102084518,1.0,0.5133334509531278,1.0,1.0,1.1365222129747548,1.3982744037496533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
680,0.6765839673100206,0.9661491155763049,0.7871213802688468,0.5468457350121451,0.9387235499488041,1.0,1.0,1.0,1.0,0.857640177830011,1.5416061681748094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
681,0.544651941605856,0.7215245586328283,0.8358447068564573,0.5237454444431426,0.8114098869107191,1.0,1.0,1.0,1.0,1.0,0.7788042340882647,1.118382794450382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
682,0.5705624154501807,0.9525125911059305,0.653192857210547,0.7620573934435491,0.7464702160304238,1.010193704097126,1.0,0.9232921399659005,1.0,0.3713847289830627,1.0,2.822703838395655,1.0,1.0,1.0823685255970872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
683,0.8405030610563032,0.6846736396467057,0.5743207390869636,0.8981832029692391,0.5997786931029181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1983345977757645,1.1604441171405386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
684,0.8657256489414548,0.8665356788345076,0.7754906654673014,0.8114167280588054,0.9207935549337786,1.0,1.0,2.1263194823837455,1.0,2.3157743585768222,1.0,1.0,1.0,0.3846508509138838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
685,0.5523435088011557,0.7159478544084736,0.9843035028317907,0.6954128822971168,0.9062447270117553,0.6122227728880842,1.0,1.0,1.0,1.0,0.3529919379138727,1.0,1.1810257844980898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
686,0.9845908662507279,0.8000283272566016,0.7207986835412477,0.5757648377275297,0.705114314187365,1.0,2.2203063849876434,0.5682245855001374,1.0,1.0,1.0,1.8757040524153583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
687,0.9644236504058887,0.9219283108792369,0.5380624689679242,0.7068274033791451,0.7691481707137162,1.0,1.0,1.0,1.0,0.8834294530042863,1.0,1.0,0.6508837543295624,1.0,0.7066823245763678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
688,0.5284613634674963,0.8868999833956557,0.8052124066393256,0.7827247005499081,0.7542971609240979,1.0,1.0,1.0,0.8414580279978813,1.0,1.0,1.0,1.0,1.0,1.3076902102678025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
689,0.8220091752930567,0.8886531726875249,0.6612936457250473,0.7735682961126948,0.8069848794022423,2.833050786380992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
690,0.9813468899938615,0.6132144715145291,0.5731484262411708,0.8575458725291507,0.6042346025082348,1.0,1.0,0.8640997789104307,1.0,1.5748671787402269,1.0,1.0,1.0,1.0,0.4643147014943857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
